Franz Viehböck,1960-08-24,Austrian,https://en.wikipedia.org/wiki/Franz_Viehb%C3%B6ck,Austrian Space Agency,1991-10-02T05:59:38Z,1991-10-02T05:59:38Z
Marcos Pontes,1963-03-11,Brazilian,https://en.wikipedia.org/wiki/Marcos_Pontes,Brazilian Space Agency,2006-03-30T02:30:00Z,2006-03-30T02:30:00Z
Aleksandr Panayotov Aleksandrov,1951-12-01,Bulgarian,https://en.wikipedia.org/wiki/Aleksandr_Panayotov_Aleksandrov,Bulgarian Space Agency,1988-06-07T14:03:13Z,1988-06-07T14:03:13Z
Marc Garneau,1949-02-23,Canadian,https://en.wikipedia.org/wiki/Marc_Garneau,Canadian Space Agency,2000-12-01T03:06:00Z,1984-10-05T11:03:00Z
Jeremy Hansen,1976-01-27,Canadian,https://en.wikipedia.org/wiki/Jeremy_Hansen,Canadian Space Agency,,
David Saint-Jacques,1970-01-06,Canadian,https://en.wikipedia.org/wiki/David_Saint-Jacques,Canadian Space Agency,2018-12-03T11:31:52Z,2018-12-03T11:31:52Z
Chris Hadfield,1959-08-29,Canadian,https://en.wikipedia.org/wiki/Chris_Hadfield,Canadian Space Agency,2012-12-19T12:12:35Z,1995-11-12T12:30:43Z
Steve MacLean,1954-12-14,Canadian,https://en.wikipedia.org/wiki/Steve_MacLean_(astronaut),Canadian Space Agency,2006-09-09T15:14:55Z,1992-10-22T14:05:53Z
Julie Payette,1963-10-20,Canadian,https://en.wikipedia.org/wiki/Julie_Payette,Canadian Space Agency,2009-07-15T22:03:00Z,1999-05-27T10:49:42Z
Robert Thirsk,1953-08-17,Canadian,https://en.wikipedia.org/wiki/Robert_Thirsk,Canadian Space Agency,2009-05-27T10:34:53Z,1996-06-20T14:49:00Z
